Quiz,Operators,Amount of Ans
134556,"＋, －, ×, ÷, （）",21758
134557,"＋, －, ×, ÷, （）",30954
134558,"＋, －, ×, ÷, （）",26038
134559,"＋, －, ×, ÷, （）",17844
134566,"＋, －, ×, ÷, （）",21917
134567,"＋, －, ×, ÷, （）",34349
134568,"＋, －, ×, ÷, （）",37254
134569,"＋, －, ×, ÷, （）",34368
134577,"＋, －, ×, ÷, （）",10567
134578,"＋, －, ×, ÷, （）",24083
134579,"＋, －, ×, ÷, （）",30660
134588,"＋, －, ×, ÷, （）",12326
134589,"＋, －, ×, ÷, （）",28564
134599,"＋, －, ×, ÷, （）",10656
134666,"＋, －, ×, ÷, （）",14020
134667,"＋, －, ×, ÷, （）",31041
134668,"＋, －, ×, ÷, （）",32142
134669,"＋, －, ×, ÷, （）",21423
134677,"＋, －, ×, ÷, （）",25104
134678,"＋, －, ×, ÷, （）",32822
134679,"＋, －, ×, ÷, （）",27007
134688,"＋, －, ×, ÷, （）",22851
134689,"＋, －, ×, ÷, （）",42810
134699,"＋, －, ×, ÷, （）",22349
134777,"＋, －, ×, ÷, （）",17035
134778,"＋, －, ×, ÷, （）",25193
134779,"＋, －, ×, ÷, （）",12306
134788,"＋, －, ×, ÷, （）",30158
134789,"＋, －, ×, ÷, （）",31042
134799,"＋, －, ×, ÷, （）",26125
134888,"＋, －, ×, ÷, （）",12393
134889,"＋, －, ×, ÷, （）",19053
134899,"＋, －, ×, ÷, （）",19491
134999,"＋, －, ×, ÷, （）",7473
135555,"＋, －, ×, ÷, （）",3022
135556,"＋, －, ×, ÷, （）",6273
135557,"＋, －, ×, ÷, （）",9295
135558,"＋, －, ×, ÷, （）",14942
135559,"＋, －, ×, ÷, （）",8468
135566,"＋, －, ×, ÷, （）",8262
135567,"＋, －, ×, ÷, （）",15859
135568,"＋, －, ×, ÷, （）",25432
135569,"＋, －, ×, ÷, （）",27659
135577,"＋, －, ×, ÷, （）",8192
135578,"＋, －, ×, ÷, （）",10636
135579,"＋, －, ×, ÷, （）",17422
135588,"＋, －, ×, ÷, （）",7358
135589,"＋, －, ×, ÷, （）",9252
135599,"＋, －, ×, ÷, （）",6450
135666,"＋, －, ×, ÷, （）",5548
135667,"＋, －, ×, ÷, （）",18862
135668,"＋, －, ×, ÷, （）",29961
135669,"＋, －, ×, ÷, （）",26176
135677,"＋, －, ×, ÷, （）",13724
135678,"＋, －, ×, ÷, （）",27645
135679,"＋, －, ×, ÷, （）",34231
135688,"＋, －, ×, ÷, （）",10026
135689,"＋, －, ×, ÷, （）",24915
135699,"＋, －, ×, ÷, （）",12726
135777,"＋, －, ×, ÷, （）",8886
135778,"＋, －, ×, ÷, （）",25934
135779,"＋, －, ×, ÷, （）",17910
135788,"＋, －, ×, ÷, （）",22874
135789,"＋, －, ×, ÷, （）",28283
135799,"＋, －, ×, ÷, （）",16835
135888,"＋, －, ×, ÷, （）",15104
135889,"＋, －, ×, ÷, （）",20642
135899,"＋, －, ×, ÷, （）",25303
135999,"＋, －, ×, ÷, （）",8386
136666,"＋, －, ×, ÷, （）",3194
136667,"＋, －, ×, ÷, （）",5146
136668,"＋, －, ×, ÷, （）",9492
136669,"＋, －, ×, ÷, （）",16474
136677,"＋, －, ×, ÷, （）",7680
136678,"＋, －, ×, ÷, （）",15573
136679,"＋, －, ×, ÷, （）",25606
136688,"＋, －, ×, ÷, （）",7656
136689,"＋, －, ×, ÷, （）",14411
136699,"＋, －, ×, ÷, （）",12068
136777,"＋, －, ×, ÷, （）",5757
136778,"＋, －, ×, ÷, （）",16861
136779,"＋, －, ×, ÷, （）",25385
136788,"＋, －, ×, ÷, （）",13508
136789,"＋, －, ×, ÷, （）",25316
136799,"＋, －, ×, ÷, （）",12616
136888,"＋, －, ×, ÷, （）",9639
136889,"＋, －, ×, ÷, （）",25875
136899,"＋, －, ×, ÷, （）",25581
136999,"＋, －, ×, ÷, （）",16615
137777,"＋, －, ×, ÷, （）",2530
137778,"＋, －, ×, ÷, （）",4718
137779,"＋, －, ×, ÷, （）",8257
137788,"＋, －, ×, ÷, （）",7110
137789,"＋, －, ×, ÷, （）",12592
137799,"＋, －, ×, ÷, （）",6684
137888,"＋, －, ×, ÷, （）",4558
137889,"＋, －, ×, ÷, （）",16120
137899,"＋, －, ×, ÷, （）",12458
137999,"＋, －, ×, ÷, （）",8270
138888,"＋, －, ×, ÷, （）",2506
138889,"＋, －, ×, ÷, （）",4654
138899,"＋, －, ×, ÷, （）",7008
138999,"＋, －, ×, ÷, （）",4534
139999,"＋, －, ×, ÷, （）",2500
144444,"＋, －, ×, ÷, （）",1388
144445,"＋, －, ×, ÷, （）",3776
144446,"＋, －, ×, ÷, （）",2898
144447,"＋, －, ×, ÷, （）",4695
144448,"＋, －, ×, ÷, （）",7506
144449,"＋, －, ×, ÷, （）",4446
144455,"＋, －, ×, ÷, （）",6081
144456,"＋, －, ×, ÷, （）",7558
144457,"＋, －, ×, ÷, （）",8533
144458,"＋, －, ×, ÷, （）",14358
144459,"＋, －, ×, ÷, （）",16381
144466,"＋, －, ×, ÷, （）",6534
144467,"＋, －, ×, ÷, （）",6870
144468,"＋, －, ×, ÷, （）",8657
144469,"＋, －, ×, ÷, （）",9069
144477,"＋, －, ×, ÷, （）",4750
144478,"＋, －, ×, ÷, （）",7490
144479,"＋, －, ×, ÷, （）",5112
144488,"＋, －, ×, ÷, （）",7087
144489,"＋, －, ×, ÷, （）",6544
144499,"＋, －, ×, ÷, （）",4618
144555,"＋, －, ×, ÷, （）",6131
144556,"＋, －, ×, ÷, （）",10173
144557,"＋, －, ×, ÷, （）",11252
144558,"＋, －, ×, ÷, （）",17668
144559,"＋, －, ×, ÷, （）",19785
144566,"＋, －, ×, ÷, （）",11651
144567,"＋, －, ×, ÷, （）",14999
144568,"＋, －, ×, ÷, （）",18120
144569,"＋, －, ×, ÷, （）",16307
144577,"＋, －, ×, ÷, （）",9310
144578,"＋, －, ×, ÷, （）",15804
144579,"＋, －, ×, ÷, （）",12464
144588,"＋, －, ×, ÷, （）",11528
144589,"＋, －, ×, ÷, （）",13086
144599,"＋, －, ×, ÷, （）",8488
144666,"＋, －, ×, ÷, （）",5280
144667,"＋, －, ×, ÷, （）",12049
144668,"＋, －, ×, ÷, （）",18722
144669,"＋, －, ×, ÷, （）",11539
144677,"＋, －, ×, ÷, （）",10523
144678,"＋, －, ×, ÷, （）",19145
144679,"＋, －, ×, ÷, （）",13083
144688,"＋, －, ×, ÷, （）",15768
144689,"＋, －, ×, ÷, （）",12958
144699,"＋, －, ×, ÷, （）",6794
144777,"＋, －, ×, ÷, （）",7415
144778,"＋, －, ×, ÷, （）",16907
144779,"＋, －, ×, ÷, （）",10897
144788,"＋, －, ×, ÷, （）",16654
144789,"＋, －, ×, ÷, （）",19731
144799,"＋, －, ×, ÷, （）",10816
144888,"＋, －, ×, ÷, （）",11237
144889,"＋, －, ×, ÷, （）",16121
144899,"＋, －, ×, ÷, （）",16891
144999,"＋, －, ×, ÷, （）",7156
145555,"＋, －, ×, ÷, （）",3748
145556,"＋, －, ×, ÷, （）",6592
145557,"＋, －, ×, ÷, （）",4530
145558,"＋, －, ×, ÷, （）",10569
145559,"＋, －, ×, ÷, （）",16780
145566,"＋, －, ×, ÷, （）",8890
145567,"＋, －, ×, ÷, （）",11183
145568,"＋, －, ×, ÷, （）",14702
145569,"＋, －, ×, ÷, （）",24815
145577,"＋, －, ×, ÷, （）",10019
145578,"＋, －, ×, ÷, （）",14411
145579,"＋, －, ×, ÷, （）",8970
145588,"＋, －, ×, ÷, （）",9017
145589,"＋, －, ×, ÷, （）",9392
145599,"＋, －, ×, ÷, （）",8327
145666,"＋, －, ×, ÷, （）",6137
145667,"＋, －, ×, ÷, （）",10264
145668,"＋, －, ×, ÷, （）",19276
145669,"＋, －, ×, ÷, （）",28669
145677,"＋, －, ×, ÷, （）",12382
145678,"＋, －, ×, ÷, （）",26617
145679,"＋, －, ×, ÷, （）",26224
145688,"＋, －, ×, ÷, （）",13028
145689,"＋, －, ×, ÷, （）",13753
145699,"＋, －, ×, ÷, （）",8100
145777,"＋, －, ×, ÷, （）",5790
145778,"＋, －, ×, ÷, （）",16677
145779,"＋, －, ×, ÷, （）",25337
145788,"＋, －, ×, ÷, （）",15384
145789,"＋, －, ×, ÷, （）",26954
145799,"＋, －, ×, ÷, （）",8253
145888,"＋, －, ×, ÷, （）",10968
145889,"＋, －, ×, ÷, （）",27346
145899,"＋, －, ×, ÷, （）",23017
145999,"＋, －, ×, ÷, （）",16856
146666,"＋, －, ×, ÷, （）",2530
146667,"＋, －, ×, ÷, （）",3840
146668,"＋, －, ×, ÷, （）",5511
146669,"＋, －, ×, ÷, （）",10697
146677,"＋, －, ×, ÷, （）",6318
146678,"＋, －, ×, ÷, （）",11168
146679,"＋, －, ×, ÷, （）",15810
146688,"＋, －, ×, ÷, （）",10296
146689,"＋, －, ×, ÷, （）",14503
146699,"＋, －, ×, ÷, （）",8888
146777,"＋, －, ×, ÷, （）",3940
146778,"＋, －, ×, ÷, （）",6962
146779,"＋, －, ×, ÷, （）",15288
146788,"＋, －, ×, ÷, （）",11273
146789,"＋, －, ×, ÷, （）",25207
146799,"＋, －, ×, ÷, （）",9658
146888,"＋, －, ×, ÷, （）",5081
146889,"＋, －, ×, ÷, （）",16913
146899,"＋, －, ×, ÷, （）",11938
146999,"＋, －, ×, ÷, （）",8682
147777,"＋, －, ×, ÷, （）",2110
147778,"＋, －, ×, ÷, （）",4547
147779,"＋, －, ×, ÷, （）",3128
147788,"＋, －, ×, ÷, （）",6354
147789,"＋, －, ×, ÷, （）",7870
147799,"＋, －, ×, ÷, （）",8094
147888,"＋, －, ×, ÷, （）",3892
147889,"＋, －, ×, ÷, （）",7419
147899,"＋, －, ×, ÷, （）",7494
147999,"＋, －, ×, ÷, （）",3164
148888,"＋, －, ×, ÷, （）",2654
148889,"＋, －, ×, ÷, （）",3834
148899,"＋, －, ×, ÷, （）",6306
148999,"＋, －, ×, ÷, （）",4550
149999,"＋, －, ×, ÷, （）",2050
155555,"＋, －, ×, ÷, （）",1366
155556,"＋, －, ×, ÷, （）",3724
155557,"＋, －, ×, ÷, （）",2472
155558,"＋, －, ×, ÷, （）",2430
155559,"＋, －, ×, ÷, （）",4407
155566,"＋, －, ×, ÷, （）",5946
155567,"＋, －, ×, ÷, （）",6163
155568,"＋, －, ×, ÷, （）",4720
155569,"＋, －, ×, ÷, （）",6647
155577,"＋, －, ×, ÷, （）",4884
155578,"＋, －, ×, ÷, （）",6598
155579,"＋, －, ×, ÷, （）",3942
155588,"＋, －, ×, ÷, （）",4872
155589,"＋, －, ×, ÷, （）",5131
155599,"＋, －, ×, ÷, （）",4604
155666,"＋, －, ×, ÷, （）",5918
155667,"＋, －, ×, ÷, （）",8749
155668,"＋, －, ×, ÷, （）",6654
155669,"＋, －, ×, ÷, （）",10234
155677,"＋, －, ×, ÷, （）",8619
155678,"＋, －, ×, ÷, （）",11085
155679,"＋, －, ×, ÷, （）",11035
155688,"＋, －, ×, ÷, （）",9299
155689,"＋, －, ×, ÷, （）",10067
155699,"＋, －, ×, ÷, （）",7355
155777,"＋, －, ×, ÷, （）",4450
155778,"＋, －, ×, ÷, （）",7211
155779,"＋, －, ×, ÷, （）",10878
155788,"＋, －, ×, ÷, （）",8530
155789,"＋, －, ×, ÷, （）",12739
155799,"＋, －, ×, ÷, （）",7587
155888,"＋, －, ×, ÷, （）",4946
155889,"＋, －, ×, ÷, （）",11880
155899,"＋, －, ×, ÷, （）",10482
155999,"＋, －, ×, ÷, （）",7413
156666,"＋, －, ×, ÷, （）",3726
156667,"＋, －, ×, ÷, （）",6435
156668,"＋, －, ×, ÷, （）",3840
156669,"＋, －, ×, ÷, （）",4190
156677,"＋, －, ×, ÷, （）",8669
156678,"＋, －, ×, ÷, （）",8759
156679,"＋, －, ×, ÷, （）",8192
156688,"＋, －, ×, ÷, （）",8405
156689,"＋, －, ×, ÷, （）",13103
156699,"＋, －, ×, ÷, （）",10204
156777,"＋, －, ×, ÷, （）",6140
156778,"＋, －, ×, ÷, （）",8613
156779,"＋, －, ×, ÷, （）",7984
156788,"＋, －, ×, ÷, （）",8464
156789,"＋, －, ×, ÷, （）",17693
156799,"＋, －, ×, ÷, （）",11442
156888,"＋, －, ×, ÷, （）",4940
156889,"＋, －, ×, ÷, （）",8665
156899,"＋, －, ×, ÷, （）",9615
156999,"＋, －, ×, ÷, （）",5524
157777,"＋, －, ×, ÷, （）",2472
157778,"＋, －, ×, ÷, （）",3816
157779,"＋, －, ×, ÷, （）",3076
157788,"＋, －, ×, ÷, （）",6168
157789,"＋, －, ×, ÷, （）",7200
157799,"＋, －, ×, ÷, （）",7530
157888,"＋, －, ×, ÷, （）",3852
157889,"＋, －, ×, ÷, （）",5300
157899,"＋, －, ×, ÷, （）",5556
157999,"＋, －, ×, ÷, （）",2784
158888,"＋, －, ×, ÷, （）",2064
158889,"＋, －, ×, ÷, （）",3396
158899,"＋, －, ×, ÷, （）",5718
158999,"＋, －, ×, ÷, （）",3468
159999,"＋, －, ×, ÷, （）",2028
166666,"＋, －, ×, ÷, （）",1366
166667,"＋, －, ×, ÷, （）",3724
166668,"＋, －, ×, ÷, （）",2472
166669,"＋, －, ×, ÷, （）",2076
166677,"＋, －, ×, ÷, （）",5918
166678,"＋, －, ×, ÷, （）",6140
166679,"＋, －, ×, ÷, （）",3984
166688,"＋, －, ×, ÷, （）",4582
166689,"＋, －, ×, ÷, （）",7308
166699,"＋, －, ×, ÷, （）",5716
166777,"＋, －, ×, ÷, （）",5931
166778,"＋, －, ×, ÷, （）",8728
166779,"＋, －, ×, ÷, （）",6198
166788,"＋, －, ×, ÷, （）",8619
166789,"＋, －, ×, ÷, （）",8932
166799,"＋, －, ×, ÷, （）",8193
166888,"＋, －, ×, ÷, （）",4498
166889,"＋, －, ×, ÷, （）",6910
166899,"＋, －, ×, ÷, （）",6853
166999,"＋, －, ×, ÷, （）",5028
167777,"＋, －, ×, ÷, （）",3710
167778,"＋, －, ×, ÷, （）",6447
167779,"＋, －, ×, ÷, （）",3780
167788,"＋, －, ×, ÷, （）",8835
167789,"＋, －, ×, ÷, （）",8514
167799,"＋, －, ×, ÷, （）",6743
167888,"＋, －, ×, ÷, （）",6178
167889,"＋, －, ×, ÷, （）",8700
167899,"＋, －, ×, ÷, （）",8103
167999,"＋, －, ×, ÷, （）",4896
168888,"＋, －, ×, ÷, （）",2472
168889,"＋, －, ×, ÷, （）",3780
168899,"＋, －, ×, ÷, （）",6168
168999,"＋, －, ×, ÷, （）",3852
169999,"＋, －, ×, ÷, （）",2052
177777,"＋, －, ×, ÷, （）",1366
177778,"＋, －, ×, ÷, （）",3724
177779,"＋, －, ×, ÷, （）",2472
177788,"＋, －, ×, ÷, （）",6073
177789,"＋, －, ×, ÷, （）",6140
177799,"＋, －, ×, ÷, （）",4430
177888,"＋, －, ×, ÷, （）",6047
177889,"＋, －, ×, ÷, （）",8879
177899,"＋, －, ×, ÷, （）",8491
177999,"＋, －, ×, ÷, （）",4454
178888,"＋, －, ×, ÷, （）",3778
178889,"＋, －, ×, ÷, （）",6699
178899,"＋, －, ×, ÷, （）",8829
178999,"＋, －, ×, ÷, （）",6148
179999,"＋, －, ×, ÷, （）",2472
188888,"＋, －, ×, ÷, （）",1366
188889,"＋, －, ×, ÷, （）",3776
188899,"＋, －, ×, ÷, （）",6081
188999,"＋, －, ×, ÷, （）",6055
189999,"＋, －, ×, ÷, （）",3726
199999,"＋, －, ×, ÷, （）",1366
222222,"＋, －, ×, ÷, （）",690
222223,"＋, －, ×, ÷, （）",1803
222224,"＋, －, ×, ÷, （）",1909
222225,"＋, －, ×, ÷, （）",979
222226,"＋, －, ×, ÷, （）",1832
222227,"＋, －, ×, ÷, （）",727
222228,"＋, －, ×, ÷, （）",1579
222229,"＋, －, ×, ÷, （）",537
222233,"＋, －, ×, ÷, （）",4737
222234,"＋, －, ×, ÷, （）",7020
222235,"＋, －, ×, ÷, （）",3722
222236,"＋, －, ×, ÷, （）",4387
222237,"＋, －, ×, ÷, （）",4494
222238,"＋, －, ×, ÷, （）",4426
222239,"＋, －, ×, ÷, （）",2136
222244,"＋, －, ×, ÷, （）",7101
222245,"＋, －, ×, ÷, （）",4995
222246,"＋, －, ×, ÷, （）",6559
222247,"＋, －, ×, ÷, （）",3430
222248,"＋, －, ×, ÷, （）",7092
222249,"＋, －, ×, ÷, （）",2937
222255,"＋, －, ×, ÷, （）",4102
222256,"＋, －, ×, ÷, （）",4297
222257,"＋, －, ×, ÷, （）",2637
222258,"＋, －, ×, ÷, （）",3971
222259,"＋, －, ×, ÷, （）",4164
222266,"＋, －, ×, ÷, （）",4695
222267,"＋, －, ×, ÷, （）",3085
222268,"＋, －, ×, ÷, （）",4366
222269,"＋, －, ×, ÷, （）",2470
222277,"＋, －, ×, ÷, （）",3931
222278,"＋, －, ×, ÷, （）",3359
222279,"＋, －, ×, ÷, （）",2368
222288,"＋, －, ×, ÷, （）",4465
222289,"＋, －, ×, ÷, （）",2919
222299,"＋, －, ×, ÷, （）",3931
222333,"＋, －, ×, ÷, （）",5112
222334,"＋, －, ×, ÷, （）",8899
222335,"＋, －, ×, ÷, （）",6311
222336,"＋, －, ×, ÷, （）",8970
222337,"＋, －, ×, ÷, （）",6140
222338,"＋, －, ×, ÷, （）",7881
222339,"＋, －, ×, ÷, （）",6019
222344,"＋, －, ×, ÷, （）",10267
222345,"＋, －, ×, ÷, （）",18934
222346,"＋, －, ×, ÷, （）",23672
222347,"＋, －, ×, ÷, （）",8934
222348,"＋, －, ×, ÷, （）",11915
222349,"＋, －, ×, ÷, （）",11288
222355,"＋, －, ×, ÷, （）",7337
222356,"＋, －, ×, ÷, （）",14728
222357,"＋, －, ×, ÷, （）",9341
222358,"＋, －, ×, ÷, （）",8022
222359,"＋, －, ×, ÷, （）",8783
222366,"＋, －, ×, ÷, （）",9311
222367,"＋, －, ×, ÷, （）",11467
222368,"＋, －, ×, ÷, （）",11054
222369,"＋, －, ×, ÷, （）",15434
222377,"＋, －, ×, ÷, （）",6031
222378,"＋, －, ×, ÷, （）",10618
222379,"＋, －, ×, ÷, （）",6302
222388,"＋, －, ×, ÷, （）",7054
222389,"＋, －, ×, ÷, （）",9473
222399,"＋, －, ×, ÷, （）",5087
222444,"＋, －, ×, ÷, （）",4933
222445,"＋, －, ×, ÷, （）",6861
222446,"＋, －, ×, ÷, （）",14404
222447,"＋, －, ×, ÷, （）",5572
222448,"＋, －, ×, ÷, （）",15584
222449,"＋, －, ×, ÷, （）",4156
222455,"＋, －, ×, ÷, （）",5426
222456,"＋, －, ×, ÷, （）",12374
222457,"＋, －, ×, ÷, （）",16077
222458,"＋, －, ×, ÷, （）",10160
222459,"＋, －, ×, ÷, （）",7190
222466,"＋, －, ×, ÷, （）",7446
222467,"＋, －, ×, ÷, （）",10579
222468,"＋, －, ×, ÷, （）",23754
222469,"＋, －, ×, ÷, （）",8085
222477,"＋, －, ×, ÷, （）",4134
222478,"＋, －, ×, ÷, （）",8911
222479,"＋, －, ×, ÷, （）",14704
222488,"＋, －, ×, ÷, （）",9301
222489,"＋, －, ×, ÷, （）",8350
222499,"＋, －, ×, ÷, （）",4014
222555,"＋, －, ×, ÷, （）",2761
222556,"＋, －, ×, ÷, （）",5725
222557,"＋, －, ×, ÷, （）",4520
222558,"＋, －, ×, ÷, （）",6949
222559,"＋, －, ×, ÷, （）",3614
222566,"＋, －, ×, ÷, （）",4392
222567,"＋, －, ×, ÷, （）",8766
222568,"＋, －, ×, ÷, （）",9309
222569,"＋, －, ×, ÷, （）",9328
222577,"＋, －, ×, ÷, （）",3900
222578,"＋, －, ×, ÷, （）",6174
222579,"＋, －, ×, ÷, （）",7593
222588,"＋, －, ×, ÷, （）",4049
222589,"＋, －, ×, ÷, （）",6685
222599,"＋, －, ×, ÷, （）",3293
222666,"＋, －, ×, ÷, （）",4151
222667,"＋, －, ×, ÷, （）",4263
222668,"＋, －, ×, ÷, （）",7715
222669,"＋, －, ×, ÷, （）",4494
222677,"＋, －, ×, ÷, （）",5082
222678,"＋, －, ×, ÷, （）",7434
222679,"＋, －, ×, ÷, （）",5986
222688,"＋, －, ×, ÷, （）",7263
222689,"＋, －, ×, ÷, （）",6376
222699,"＋, －, ×, ÷, （）",4383
222777,"＋, －, ×, ÷, （）",2603
222778,"＋, －, ×, ÷, （）",5315
222779,"＋, －, ×, ÷, （）",3427
222788,"＋, －, ×, ÷, （）",3506
222789,"＋, －, ×, ÷, （）",7272
222799,"＋, －, ×, ÷, （）",3742
222888,"＋, －, ×, ÷, （）",3981
222889,"＋, －, ×, ÷, （）",3120
222899,"＋, －, ×, ÷, （）",4619
222999,"＋, －, ×, ÷, （）",2408
223333,"＋, －, ×, ÷, （）",4334
223334,"＋, －, ×, ÷, （）",9778
223335,"＋, －, ×, ÷, （）",5486
223336,"＋, －, ×, ÷, （）",8441
223337,"＋, －, ×, ÷, （）",6417
223338,"＋, －, ×, ÷, （）",6441
223339,"＋, －, ×, ÷, （）",6413
223344,"＋, －, ×, ÷, （）",18539
223345,"＋, －, ×, ÷, （）",19142
223346,"＋, －, ×, ÷, （）",24176
223347,"＋, －, ×, ÷, （）",12572
223348,"＋, －, ×, ÷, （）",16405
223349,"＋, －, ×, ÷, （）",19802
223355,"＋, －, ×, ÷, （）",14995
223356,"＋, －, ×, ÷, （）",22496
223357,"＋, －, ×, ÷, （）",10756
223358,"＋, －, ×, ÷, （）",12037
223359,"＋, －, ×, ÷, （）",13154
223366,"＋, －, ×, ÷, （）",17971
223367,"＋, －, ×, ÷, （）",14044
223368,"＋, －, ×, ÷, （）",13500
223369,"＋, －, ×, ÷, （）",17475
223377,"＋, －, ×, ÷, （）",12533
223378,"＋, －, ×, ÷, （）",12501
223379,"＋, －, ×, ÷, （）",9884
223388,"＋, －, ×, ÷, （）",13096
