Quiz,Operators,Amount of Ans
026679,"＋, －, ÷, （）",7880
026688,"＋, －, ÷, （）",4963
026689,"＋, －, ÷, （）",5399
026699,"＋, －, ÷, （）",3061
026777,"＋, －, ÷, （）",1570
026778,"＋, －, ÷, （）",3989
026779,"＋, －, ÷, （）",5147
026788,"＋, －, ÷, （）",3812
026789,"＋, －, ÷, （）",12792
026799,"＋, －, ÷, （）",3928
026888,"＋, －, ÷, （）",2598
026889,"＋, －, ÷, （）",4506
026899,"＋, －, ÷, （）",5680
026999,"＋, －, ÷, （）",2472
027777,"＋, －, ÷, （）",157
027778,"＋, －, ÷, （）",1022
027779,"＋, －, ÷, （）",562
027788,"＋, －, ÷, （）",1168
027789,"＋, －, ÷, （）",2361
027799,"＋, －, ÷, （）",1743
027888,"＋, －, ÷, （）",825
027889,"＋, －, ÷, （）",2576
027899,"＋, －, ÷, （）",2221
027999,"＋, －, ÷, （）",238
028888,"＋, －, ÷, （）",442
028889,"＋, －, ÷, （）",769
028899,"＋, －, ÷, （）",1239
028999,"＋, －, ÷, （）",938
029999,"＋, －, ÷, （）",78
033333,"＋, －, ÷, （）",231
033334,"＋, －, ÷, （）",501
033335,"＋, －, ÷, （）",1074
033336,"＋, －, ÷, （）",2306
033337,"＋, －, ÷, （）",1034
033338,"＋, －, ÷, （）",483
033339,"＋, －, ÷, （）",1339
033344,"＋, －, ÷, （）",964
033345,"＋, －, ÷, （）",3547
033346,"＋, －, ÷, （）",4230
033347,"＋, －, ÷, （）",3859
033348,"＋, －, ÷, （）",2206
033349,"＋, －, ÷, （）",1731
033355,"＋, －, ÷, （）",868
033356,"＋, －, ÷, （）",1843
033357,"＋, －, ÷, （）",1694
033358,"＋, －, ÷, （）",3665
033359,"＋, －, ÷, （）",2331
033366,"＋, －, ÷, （）",2068
033367,"＋, －, ÷, （）",1765
033368,"＋, －, ÷, （）",3118
033369,"＋, －, ÷, （）",6287
033377,"＋, －, ÷, （）",570
033378,"＋, －, ÷, （）",1501
033379,"＋, －, ÷, （）",2104
033388,"＋, －, ÷, （）",631
033389,"＋, －, ÷, （）",1586
033399,"＋, －, ÷, （）",2255
033444,"＋, －, ÷, （）",986
033445,"＋, －, ÷, （）",3333
033446,"＋, －, ÷, （）",7523
033447,"＋, －, ÷, （）",3516
033448,"＋, －, ÷, （）",4195
033449,"＋, －, ÷, （）",2616
033455,"＋, －, ÷, （）",3961
033456,"＋, －, ÷, （）",6700
033457,"＋, －, ÷, （）",6951
033458,"＋, －, ÷, （）",4317
033459,"＋, －, ÷, （）",6636
033466,"＋, －, ÷, （）",3453
033467,"＋, －, ÷, （）",5761
033468,"＋, －, ÷, （）",8337
033469,"＋, －, ÷, （）",7987
033477,"＋, －, ÷, （）",1290
033478,"＋, －, ÷, （）",3369
033479,"＋, －, ÷, （）",8547
033488,"＋, －, ÷, （）",2875
033489,"＋, －, ÷, （）",3860
033499,"＋, －, ÷, （）",2025
033555,"＋, －, ÷, （）",1778
033556,"＋, －, ÷, （）",7837
033557,"＋, －, ÷, （）",2916
033558,"＋, －, ÷, （）",1462
033559,"＋, －, ÷, （）",2409
033566,"＋, －, ÷, （）",6936
033567,"＋, －, ÷, （）",9116
033568,"＋, －, ÷, （）",5293
033569,"＋, －, ÷, （）",5153
033577,"＋, －, ÷, （）",2977
033578,"＋, －, ÷, （）",6735
033579,"＋, －, ÷, （）",3510
033588,"＋, －, ÷, （）",3162
033589,"＋, －, ÷, （）",8596
033599,"＋, －, ÷, （）",3117
033666,"＋, －, ÷, （）",4744
033667,"＋, －, ÷, （）",5919
033668,"＋, －, ÷, （）",3253
033669,"＋, －, ÷, （）",6270
033677,"＋, －, ÷, （）",7541
033678,"＋, －, ÷, （）",6179
033679,"＋, －, ÷, （）",4922
033688,"＋, －, ÷, （）",7252
033689,"＋, －, ÷, （）",6981
033699,"＋, －, ÷, （）",9553
033777,"＋, －, ÷, （）",1602
033778,"＋, －, ÷, （）",3481
033779,"＋, －, ÷, （）",2523
033788,"＋, －, ÷, （）",2570
033789,"＋, －, ÷, （）",6411
033799,"＋, －, ÷, （）",2914
033888,"＋, －, ÷, （）",556
033889,"＋, －, ÷, （）",2515
033899,"＋, －, ÷, （）",1664
033999,"＋, －, ÷, （）",1786
034444,"＋, －, ÷, （）",420
034445,"＋, －, ÷, （）",3568
034446,"＋, －, ÷, （）",3373
034447,"＋, －, ÷, （）",2982
034448,"＋, －, ÷, （）",1716
034449,"＋, －, ÷, （）",1794
034455,"＋, －, ÷, （）",2500
034456,"＋, －, ÷, （）",8836
034457,"＋, －, ÷, （）",3681
034458,"＋, －, ÷, （）",7616
034459,"＋, －, ÷, （）",3920
034466,"＋, －, ÷, （）",3257
034467,"＋, －, ÷, （）",6403
034468,"＋, －, ÷, （）",6107
034469,"＋, －, ÷, （）",8555
034477,"＋, －, ÷, （）",1228
034478,"＋, －, ÷, （）",4534
034479,"＋, －, ÷, （）",3466
034488,"＋, －, ÷, （）",1338
034489,"＋, －, ÷, （）",7675
034499,"＋, －, ÷, （）",2283
034555,"＋, －, ÷, （）",3029
034556,"＋, －, ÷, （）",7069
034557,"＋, －, ÷, （）",6594
034558,"＋, －, ÷, （）",3565
034559,"＋, －, ÷, （）",4376
034566,"＋, －, ÷, （）",12221
034567,"＋, －, ÷, （）",11354
034568,"＋, －, ÷, （）",14122
034569,"＋, －, ÷, （）",9320
034577,"＋, －, ÷, （）",6686
034578,"＋, －, ÷, （）",5988
034579,"＋, －, ÷, （）",8262
034588,"＋, －, ÷, （）",6790
034589,"＋, －, ÷, （）",7094
034599,"＋, －, ÷, （）",8060
034666,"＋, －, ÷, （）",4998
034667,"＋, －, ÷, （）",12655
034668,"＋, －, ÷, （）",7410
034669,"＋, －, ÷, （）",6437
034677,"＋, －, ÷, （）",7384
034678,"＋, －, ÷, （）",17862
034679,"＋, －, ÷, （）",9436
034688,"＋, －, ÷, （）",5926
034689,"＋, －, ÷, （）",15739
034699,"＋, －, ÷, （）",7003
034777,"＋, －, ÷, （）",3131
034778,"＋, －, ÷, （）",3835
034779,"＋, －, ÷, （）",4522
034788,"＋, －, ÷, （）",7118
034789,"＋, －, ÷, （）",6198
034799,"＋, －, ÷, （）",6104
034888,"＋, －, ÷, （）",1217
034889,"＋, －, ÷, （）",4830
034899,"＋, －, ÷, （）",3214
034999,"＋, －, ÷, （）",1015
035555,"＋, －, ÷, （）",425
035556,"＋, －, ÷, （）",1892
035557,"＋, －, ÷, （）",1498
035558,"＋, －, ÷, （）",3029
035559,"＋, －, ÷, （）",1352
035566,"＋, －, ÷, （）",2825
035567,"＋, －, ÷, （）",7730
035568,"＋, －, ÷, （）",6732
035569,"＋, －, ÷, （）",8621
035577,"＋, －, ÷, （）",1392
035578,"＋, －, ÷, （）",4194
035579,"＋, －, ÷, （）",3994
035588,"＋, －, ÷, （）",1256
035589,"＋, －, ÷, （）",4514
035599,"＋, －, ÷, （）",2171
035666,"＋, －, ÷, （）",2282
035667,"＋, －, ÷, （）",6174
035668,"＋, －, ÷, （）",12318
035669,"＋, －, ÷, （）",8495
035677,"＋, －, ÷, （）",5498
035678,"＋, －, ÷, （）",9311
035679,"＋, －, ÷, （）",15546
035688,"＋, －, ÷, （）",4052
035689,"＋, －, ÷, （）",9702
035699,"＋, －, ÷, （）",4375
035777,"＋, －, ÷, （）",968
035778,"＋, －, ÷, （）",6018
035779,"＋, －, ÷, （）",3785
035788,"＋, －, ÷, （）",2293
035789,"＋, －, ÷, （）",7708
035799,"＋, －, ÷, （）",2632
035888,"＋, －, ÷, （）",2788
035889,"＋, －, ÷, （）",2490
035899,"＋, －, ÷, （）",6000
035999,"＋, －, ÷, （）",1435
036666,"＋, －, ÷, （）",847
036667,"＋, －, ÷, （）",2228
036668,"＋, －, ÷, （）",3927
036669,"＋, －, ÷, （）",6424
036677,"＋, －, ÷, （）",2446
036678,"＋, －, ÷, （）",7002
036679,"＋, －, ÷, （）",8373
036688,"＋, －, ÷, （）",2522
036689,"＋, －, ÷, （）",5902
036699,"＋, －, ÷, （）",5630
036777,"＋, －, ÷, （）",1070
036778,"＋, －, ÷, （）",4583
036779,"＋, －, ÷, （）",8314
036788,"＋, －, ÷, （）",5908
036789,"＋, －, ÷, （）",7694
036799,"＋, －, ÷, （）",4087
036888,"＋, －, ÷, （）",2077
036889,"＋, －, ÷, （）",8126
036899,"＋, －, ÷, （）",5295
036999,"＋, －, ÷, （）",4413
037777,"＋, －, ÷, （）",123
037778,"＋, －, ÷, （）",333
037779,"＋, －, ÷, （）",1226
037788,"＋, －, ÷, （）",703
037789,"＋, －, ÷, （）",4048
037799,"＋, －, ÷, （）",1785
037888,"＋, －, ÷, （）",620
037889,"＋, －, ÷, （）",3005
037899,"＋, －, ÷, （）",3450
037999,"＋, －, ÷, （）",1285
038888,"＋, －, ÷, （）",132
038889,"＋, －, ÷, （）",992
038899,"＋, －, ÷, （）",1897
038999,"＋, －, ÷, （）",1005
039999,"＋, －, ÷, （）",893
044444,"＋, －, ÷, （）",95
044445,"＋, －, ÷, （）",691
044446,"＋, －, ÷, （）",1906
044447,"＋, －, ÷, （）",669
044448,"＋, －, ÷, （）",696
044449,"＋, －, ÷, （）",144
044455,"＋, －, ÷, （）",1624
044456,"＋, －, ÷, （）",2612
044457,"＋, －, ÷, （）",3336
044458,"＋, －, ÷, （）",1204
044459,"＋, －, ÷, （）",624
044466,"＋, －, ÷, （）",1219
044467,"＋, －, ÷, （）",1804
044468,"＋, －, ÷, （）",4836
044469,"＋, －, ÷, （）",1859
044477,"＋, －, ÷, （）",264
044478,"＋, －, ÷, （）",1076
044479,"＋, －, ÷, （）",3174
044488,"＋, －, ÷, （）",1297
044489,"＋, －, ÷, （）",1181
044499,"＋, －, ÷, （）",560
044555,"＋, －, ÷, （）",1622
044556,"＋, －, ÷, （）",7048
044557,"＋, －, ÷, （）",2625
044558,"＋, －, ÷, （）",2714
044559,"＋, －, ÷, （）",976
044566,"＋, －, ÷, （）",4762
044567,"＋, －, ÷, （）",8349
044568,"＋, －, ÷, （）",5189
044569,"＋, －, ÷, （）",6603
044577,"＋, －, ÷, （）",2501
044578,"＋, －, ÷, （）",7744
044579,"＋, －, ÷, （）",2853
044588,"＋, －, ÷, （）",2370
044589,"＋, －, ÷, （）",6527
044599,"＋, －, ÷, （）",2594
044666,"＋, －, ÷, （）",4021
044667,"＋, －, ÷, （）",4583
044668,"＋, －, ÷, （）",4792
044669,"＋, －, ÷, （）",2542
044677,"＋, －, ÷, （）",7090
044678,"＋, －, ÷, （）",5509
044679,"＋, －, ÷, （）",3776
044688,"＋, －, ÷, （）",8558
044689,"＋, －, ÷, （）",5265
044699,"＋, －, ÷, （）",6648
044777,"＋, －, ÷, （）",1401
044778,"＋, －, ÷, （）",3783
044779,"＋, －, ÷, （）",1245
044788,"＋, －, ÷, （）",2020
044789,"＋, －, ÷, （）",6857
044799,"＋, －, ÷, （）",2215
044888,"＋, －, ÷, （）",1199
044889,"＋, －, ÷, （）",845
044899,"＋, －, ÷, （）",1217
044999,"＋, －, ÷, （）",157
045555,"＋, －, ÷, （）",1194
045556,"＋, －, ÷, （）",3101
045557,"＋, －, ÷, （）",2909
045558,"＋, －, ÷, （）",1184
045559,"＋, －, ÷, （）",753
045566,"＋, －, ÷, （）",6087
045567,"＋, －, ÷, （）",5556
045568,"＋, －, ÷, （）",8072
045569,"＋, －, ÷, （）",4902
045577,"＋, －, ÷, （）",3167
045578,"＋, －, ÷, （）",4035
045579,"＋, －, ÷, （）",6218
045588,"＋, －, ÷, （）",4019
045589,"＋, －, ÷, （）",3373
045599,"＋, －, ÷, （）",3197
045666,"＋, －, ÷, （）",3413
045667,"＋, －, ÷, （）",11416
045668,"＋, －, ÷, （）",6012
045669,"＋, －, ÷, （）",7503
045677,"＋, －, ÷, （）",5312
045678,"＋, －, ÷, （）",16200
045679,"＋, －, ÷, （）",8622
045688,"＋, －, ÷, （）",5053
045689,"＋, －, ÷, （）",16354
045699,"＋, －, ÷, （）",5194
045777,"＋, －, ÷, （）",2785
045778,"＋, －, ÷, （）",3391
045779,"＋, －, ÷, （）",3434
045788,"＋, －, ÷, （）",6782
045789,"＋, －, ÷, （）",4828
045799,"＋, －, ÷, （）",5998
045888,"＋, －, ÷, （）",897
045889,"＋, －, ÷, （）",3754
045899,"＋, －, ÷, （）",1795
045999,"＋, －, ÷, （）",211
046666,"＋, －, ÷, （）",897
046667,"＋, －, ÷, （）",2667
046668,"＋, －, ÷, （）",5304
046669,"＋, －, ÷, （）",3719
046677,"＋, －, ÷, （）",3440
046678,"＋, －, ÷, （）",5606
046679,"＋, －, ÷, （）",11377
046688,"＋, －, ÷, （）",4216
046689,"＋, －, ÷, （）",5561
046699,"＋, －, ÷, （）",2812
046777,"＋, －, ÷, （）",1537
046778,"＋, －, ÷, （）",7666
046779,"＋, －, ÷, （）",4928
046788,"＋, －, ÷, （）",4140
046789,"＋, －, ÷, （）",12042
046799,"＋, －, ÷, （）",3980
046888,"＋, －, ÷, （）",4008
046889,"＋, －, ÷, （）",4196
046899,"＋, －, ÷, （）",7500
046999,"＋, －, ÷, （）",1906
047777,"＋, －, ÷, （）",113
047778,"＋, －, ÷, （）",908
047779,"＋, －, ÷, （）",2609
047788,"＋, －, ÷, （）",2201
047789,"＋, －, ÷, （）",2379
047799,"＋, －, ÷, （）",620
047888,"＋, －, ÷, （）",887
047889,"＋, －, ÷, （）",6874
047899,"＋, －, ÷, （）",2623
047999,"＋, －, ÷, （）",2599
048888,"＋, －, ÷, （）",560
048889,"＋, －, ÷, （）",899
048899,"＋, －, ÷, （）",2421
048999,"＋, －, ÷, （）",1156
049999,"＋, －, ÷, （）",169
055555,"＋, －, ÷, （）",386
055556,"＋, －, ÷, （）",1893
055557,"＋, －, ÷, （）",680
055558,"＋, －, ÷, （）",119
055559,"＋, －, ÷, （）",223
055566,"＋, －, ÷, （）",2794
055567,"＋, －, ÷, （）",3940
055568,"＋, －, ÷, （）",1557
055569,"＋, －, ÷, （）",1105
055577,"＋, －, ÷, （）",1400
055578,"＋, －, ÷, （）",2881
055579,"＋, －, ÷, （）",994
055588,"＋, －, ÷, （）",1521
055589,"＋, －, ÷, （）",2887
055599,"＋, －, ÷, （）",1436
055666,"＋, －, ÷, （）",4238
055667,"＋, －, ÷, （）",5252
055668,"＋, －, ÷, （）",3440
055669,"＋, －, ÷, （）",2234
055677,"＋, －, ÷, （）",7196
055678,"＋, －, ÷, （）",5472
055679,"＋, －, ÷, （）",5141
055688,"＋, －, ÷, （）",7047
055689,"＋, －, ÷, （）",5932
055699,"＋, －, ÷, （）",6861
055777,"＋, －, ÷, （）",1262
055778,"＋, －, ÷, （）",3091
055779,"＋, －, ÷, （）",1126
055788,"＋, －, ÷, （）",2118
055789,"＋, －, ÷, （）",5964
055799,"＋, －, ÷, （）",2326
055888,"＋, －, ÷, （）",264
055889,"＋, －, ÷, （）",1007
055899,"＋, －, ÷, （）",486
055999,"＋, －, ÷, （）",74
056666,"＋, －, ÷, （）",1891
056667,"＋, －, ÷, （）",5726
056668,"＋, －, ÷, （）",2687
056669,"＋, －, ÷, （）",2114
056677,"＋, －, ÷, （）",5296
056678,"＋, －, ÷, （）",11274
056679,"＋, －, ÷, （）",4840
056688,"＋, －, ÷, （）",4612
056689,"＋, －, ÷, （）",11494
056699,"＋, －, ÷, （）",4920
056777,"＋, －, ÷, （）",3940
056778,"＋, －, ÷, （）",5338
056779,"＋, －, ÷, （）",7028
056788,"＋, －, ÷, （）",8046
056789,"＋, －, ÷, （）",8736
056799,"＋, －, ÷, （）",7810
056888,"＋, －, ÷, （）",1675
056889,"＋, －, ÷, （）",5430
056899,"＋, －, ÷, （）",3850
056999,"＋, －, ÷, （）",1069
057777,"＋, －, ÷, （）",716
057778,"＋, －, ÷, （）",2949
057779,"＋, －, ÷, （）",1164
057788,"＋, －, ÷, （）",2346
057789,"＋, －, ÷, （）",6026
057799,"＋, －, ÷, （）",2016
057888,"＋, －, ÷, （）",2904
057889,"＋, －, ÷, （）",2627
057899,"＋, －, ÷, （）",6060
057999,"＋, －, ÷, （）",1004
058888,"＋, －, ÷, （）",711
058889,"＋, －, ÷, （）",2964
058899,"＋, －, ÷, （）",2215
058999,"＋, －, ÷, （）",2833
059999,"＋, －, ÷, （）",722
066666,"＋, －, ÷, （）",727
066667,"＋, －, ÷, （）",1817
066668,"＋, －, ÷, （）",863
066669,"＋, －, ÷, （）",811
066677,"＋, －, ÷, （）",4172
066678,"＋, －, ÷, （）",3377
066679,"＋, －, ÷, （）",2056
066688,"＋, －, ÷, （）",3957
066689,"＋, －, ÷, （）",3572
066699,"＋, －, ÷, （）",4098
066777,"＋, －, ÷, （）",2648
066778,"＋, －, ÷, （）",5971
066779,"＋, －, ÷, （）",2510
066788,"＋, －, ÷, （）",4288
066789,"＋, －, ÷, （）",10902
066799,"＋, －, ÷, （）",4521
066888,"＋, －, ÷, （）",1134
066889,"＋, －, ÷, （）",2655
066899,"＋, －, ÷, （）",2552
066999,"＋, －, ÷, （）",1321
067777,"＋, －, ÷, （）",1822
067778,"＋, －, ÷, （）",2965
067779,"＋, －, ÷, （）",1770
067788,"＋, －, ÷, （）",6891
067789,"＋, －, ÷, （）",5106
067799,"＋, －, ÷, （）",6643
067888,"＋, －, ÷, （）",2340
067889,"＋, －, ÷, （）",7310
067899,"＋, －, ÷, （）",3902
067999,"＋, －, ÷, （）",1095
068888,"＋, －, ÷, （）",1623
068889,"＋, －, ÷, （）",2250
068899,"＋, －, ÷, （）",6512
068999,"＋, －, ÷, （）",2407
069999,"＋, －, ÷, （）",1691
077777,"＋, －, ÷, （）",328
077778,"＋, －, ÷, （）",1096
077779,"＋, －, ÷, （）",331
077788,"＋, －, ÷, （）",1430
077789,"＋, －, ÷, （）",2827
077799,"＋, －, ÷, （）",1180
077888,"＋, －, ÷, （）",1520
077889,"＋, －, ÷, （）",1737
077899,"＋, －, ÷, （）",2997
077999,"＋, －, ÷, （）",316
078888,"＋, －, ÷, （）",619
078889,"＋, －, ÷, （）",2778
078899,"＋, －, ÷, （）",2030
078999,"＋, －, ÷, （）",2683
079999,"＋, －, ÷, （）",598
088888,"＋, －, ÷, （）",45
088889,"＋, －, ÷, （）",298
088899,"＋, －, ÷, （）",450
088999,"＋, －, ÷, （）",283
089999,"＋, －, ÷, （）",45
099999,"＋, －, ÷, （）",15
111111,"＋, －, ÷, （）",1
111112,"＋, －, ÷, （）",25
111113,"＋, －, ÷, （）",119
111114,"＋, －, ÷, （）",278
111115,"＋, －, ÷, （）",471
111116,"＋, －, ÷, （）",505
111117,"＋, －, ÷, （）",417
111118,"＋, －, ÷, （）",286
111119,"＋, －, ÷, （）",140
111122,"＋, －, ÷, （）",248
111123,"＋, －, ÷, （）",1063
111124,"＋, －, ÷, （）",1462
111125,"＋, －, ÷, （）",1505
111126,"＋, －, ÷, （）",1622
111127,"＋, －, ÷, （）",1349
111128,"＋, －, ÷, （）",1458
111129,"＋, －, ÷, （）",1059
111133,"＋, －, ÷, （）",570
111134,"＋, －, ÷, （）",1012
111135,"＋, －, ÷, （）",855
111136,"＋, －, ÷, （）",694
111137,"＋, －, ÷, （）",761
111138,"＋, －, ÷, （）",1038
111139,"＋, －, ÷, （）",1137
111144,"＋, －, ÷, （）",400
111145,"＋, －, ÷, （）",404
111146,"＋, －, ÷, （）",328
111147,"＋, －, ÷, （）",308
111148,"＋, －, ÷, （）",707
111149,"＋, －, ÷, （）",962
111155,"＋, －, ÷, （）",105
111156,"＋, －, ÷, （）",204
111157,"＋, －, ÷, （）",171
111158,"＋, －, ÷, （）",293
111159,"＋, －, ÷, （）",690
111166,"＋, －, ÷, （）",84
111167,"＋, －, ÷, （）",176
111168,"＋, －, ÷, （）",203
111169,"＋, －, ÷, （）",342
111177,"＋, －, ÷, （）",36
111178,"＋, －, ÷, （）",59
111179,"＋, －, ÷, （）",111
111188,"＋, －, ÷, （）",19
111189,"＋, －, ÷, （）",40
111199,"＋, －, ÷, （）",6
111222,"＋, －, ÷, （）",434
111223,"＋, －, ÷, （）",1669
111224,"＋, －, ÷, （）",2094
111225,"＋, －, ÷, （）",2982
111226,"＋, －, ÷, （）",3334
111227,"＋, －, ÷, （）",2915
111228,"＋, －, ÷, （）",2324
111229,"＋, －, ÷, （）",1968
111233,"＋, －, ÷, （）",1353
111234,"＋, －, ÷, （）",4007
111235,"＋, －, ÷, （）",3779
111236,"＋, －, ÷, （）",4892
111237,"＋, －, ÷, （）",3633
111238,"＋, －, ÷, （）",3799
