Quiz,Operators,Amount of Ans
23357,"＋, －, ÷, （）",246
23358,"＋, －, ÷, （）",614
23359,"＋, －, ÷, （）",189
23366,"＋, －, ÷, （）",131
23367,"＋, －, ÷, （）",396
23368,"＋, －, ÷, （）",406
23369,"＋, －, ÷, （）",492
23377,"＋, －, ÷, （）",69
23378,"＋, －, ÷, （）",193
23379,"＋, －, ÷, （）",274
23388,"＋, －, ÷, （）",66
23389,"＋, －, ÷, （）",277
23399,"＋, －, ÷, （）",93
23444,"＋, －, ÷, （）",262
23445,"＋, －, ÷, （）",333
23446,"＋, －, ÷, （）",525
23447,"＋, －, ÷, （）",201
23448,"＋, －, ÷, （）",429
23449,"＋, －, ÷, （）",265
23455,"＋, －, ÷, （）",656
23456,"＋, －, ÷, （）",654
23457,"＋, －, ÷, （）",360
23458,"＋, －, ÷, （）",317
23459,"＋, －, ÷, （）",926
23466,"＋, －, ÷, （）",534
23467,"＋, －, ÷, （）",364
23468,"＋, －, ÷, （）",736
23469,"＋, －, ÷, （）",617
23477,"＋, －, ÷, （）",560
23478,"＋, －, ÷, （）",413
23479,"＋, －, ÷, （）",344
23488,"＋, －, ÷, （）",597
23489,"＋, －, ÷, （）",273
23499,"＋, －, ÷, （）",443
23555,"＋, －, ÷, （）",146
23556,"＋, －, ÷, （）",572
23557,"＋, －, ÷, （）",190
23558,"＋, －, ÷, （）",71
23559,"＋, －, ÷, （）",251
23566,"＋, －, ÷, （）",424
23567,"＋, －, ÷, （）",670
23568,"＋, －, ÷, （）",176
23569,"＋, －, ÷, （）",569
23577,"＋, －, ÷, （）",236
23578,"＋, －, ÷, （）",994
23579,"＋, －, ÷, （）",137
23588,"＋, －, ÷, （）",220
23589,"＋, －, ÷, （）",666
23599,"＋, －, ÷, （）",207
23666,"＋, －, ÷, （）",243
23667,"＋, －, ÷, （）",292
23668,"＋, －, ÷, （）",231
23669,"＋, －, ÷, （）",248
23677,"＋, －, ÷, （）",398
23678,"＋, －, ÷, （）",410
23679,"＋, －, ÷, （）",627
23688,"＋, －, ÷, （）",568
23689,"＋, －, ÷, （）",387
23699,"＋, －, ÷, （）",398
23777,"＋, －, ÷, （）",75
23778,"＋, －, ÷, （）",186
23779,"＋, －, ÷, （）",225
23788,"＋, －, ÷, （）",110
23789,"＋, －, ÷, （）",678
23799,"＋, －, ÷, （）",145
23888,"＋, －, ÷, （）",31
23889,"＋, －, ÷, （）",164
23899,"＋, －, ÷, （）",195
23999,"＋, －, ÷, （）",110
24444,"＋, －, ÷, （）",32
24445,"＋, －, ÷, （）",97
24446,"＋, －, ÷, （）",138
24447,"＋, －, ÷, （）",226
24448,"＋, －, ÷, （）",140
24449,"＋, －, ÷, （）",61
24455,"＋, －, ÷, （）",61
24456,"＋, －, ÷, （）",431
24457,"＋, －, ÷, （）",228
24458,"＋, －, ÷, （）",559
24459,"＋, －, ÷, （）",169
24466,"＋, －, ÷, （）",153
24467,"＋, －, ÷, （）",256
24468,"＋, －, ÷, （）",384
24469,"＋, －, ÷, （）",501
24477,"＋, －, ÷, （）",56
24478,"＋, －, ÷, （）",361
24479,"＋, －, ÷, （）",194
24488,"＋, －, ÷, （）",108
24489,"＋, －, ÷, （）",355
24499,"＋, －, ÷, （）",54
24555,"＋, －, ÷, （）",21
24556,"＋, －, ÷, （）",146
24557,"＋, －, ÷, （）",587
24558,"＋, －, ÷, （）",168
24559,"＋, －, ÷, （）",176
24566,"＋, －, ÷, （）",223
24567,"＋, －, ÷, （）",355
24568,"＋, －, ÷, （）",847
24569,"＋, －, ÷, （）",339
24577,"＋, －, ÷, （）",29
24578,"＋, －, ÷, （）",167
24579,"＋, －, ÷, （）",971
24588,"＋, －, ÷, （）",263
24589,"＋, －, ÷, （）",243
24599,"＋, －, ÷, （）",29
24666,"＋, －, ÷, （）",108
24667,"＋, －, ÷, （）",406
24668,"＋, －, ÷, （）",265
24669,"＋, －, ÷, （）",235
24677,"＋, －, ÷, （）",115
24678,"＋, －, ÷, （）",460
24679,"＋, －, ÷, （）",252
24688,"＋, －, ÷, （）",183
24689,"＋, －, ÷, （）",716
24699,"＋, －, ÷, （）",113
24777,"＋, －, ÷, （）",207
24778,"＋, －, ÷, （）",125
24779,"＋, －, ÷, （）",43
24788,"＋, －, ÷, （）",455
24789,"＋, －, ÷, （）",153
24799,"＋, －, ÷, （）",514
24888,"＋, －, ÷, （）",67
24889,"＋, －, ÷, （）",254
24899,"＋, －, ÷, （）",97
24999,"＋, －, ÷, （）",21
25555,"＋, －, ÷, （）",28
25556,"＋, －, ÷, （）",16
25557,"＋, －, ÷, （）",85
25558,"＋, －, ÷, （）",212
25559,"＋, －, ÷, （）",54
25566,"＋, －, ÷, （）",26
25567,"＋, －, ÷, （）",230
25568,"＋, －, ÷, （）",227
25569,"＋, －, ÷, （）",472
25577,"＋, －, ÷, （）",59
25578,"＋, －, ÷, （）",48
25579,"＋, －, ÷, （）",195
25588,"＋, －, ÷, （）",49
25589,"＋, －, ÷, （）",234
25599,"＋, －, ÷, （）",40
25666,"＋, －, ÷, （）",26
25667,"＋, －, ÷, （）",140
25668,"＋, －, ÷, （）",369
25669,"＋, －, ÷, （）",262
25677,"＋, －, ÷, （）",186
25678,"＋, －, ÷, （）",120
25679,"＋, －, ÷, （）",357
25688,"＋, －, ÷, （）",73
25689,"＋, －, ÷, （）",221
25699,"＋, －, ÷, （）",160
25777,"＋, －, ÷, （）",76
25778,"＋, －, ÷, （）",372
25779,"＋, －, ÷, （）",102
25788,"＋, －, ÷, （）",107
25789,"＋, －, ÷, （）",362
25799,"＋, －, ÷, （）",148
25888,"＋, －, ÷, （）",180
25889,"＋, －, ÷, （）",82
25899,"＋, －, ÷, （）",331
25999,"＋, －, ÷, （）",66
26666,"＋, －, ÷, （）",7
26667,"＋, －, ÷, （）",25
26668,"＋, －, ÷, （）",106
26669,"＋, －, ÷, （）",187
26677,"＋, －, ÷, （）",36
26678,"＋, －, ÷, （）",186
26679,"＋, －, ÷, （）",148
26688,"＋, －, ÷, （）",25
26689,"＋, －, ÷, （）",81
26699,"＋, －, ÷, （）",38
26777,"＋, －, ÷, （）",26
26778,"＋, －, ÷, （）",123
26779,"＋, －, ÷, （）",345
26788,"＋, －, ÷, （）",244
26789,"＋, －, ÷, （）",109
26799,"＋, －, ÷, （）",51
26888,"＋, －, ÷, （）",80
26889,"＋, －, ÷, （）",324
26899,"＋, －, ÷, （）",138
26999,"＋, －, ÷, （）",164
27777,"＋, －, ÷, （）",11
27778,"＋, －, ÷, （）",12
27779,"＋, －, ÷, （）",63
27788,"＋, －, ÷, （）",20
27789,"＋, －, ÷, （）",236
27799,"＋, －, ÷, （）",17
27888,"＋, －, ÷, （）",31
27889,"＋, －, ÷, （）",91
27899,"＋, －, ÷, （）",173
27999,"＋, －, ÷, （）",50
28888,"＋, －, ÷, （）",8
28889,"＋, －, ÷, （）",53
28899,"＋, －, ÷, （）",27
28999,"＋, －, ÷, （）",39
29999,"＋, －, ÷, （）",9
33333,"＋, －, ÷, （）",3
33334,"＋, －, ÷, （）",52
33335,"＋, －, ÷, （）",102
33336,"＋, －, ÷, （）",100
33337,"＋, －, ÷, （）",15
33338,"＋, －, ÷, （）",11
33339,"＋, －, ÷, （）",21
33344,"＋, －, ÷, （）",112
33345,"＋, －, ÷, （）",128
33346,"＋, －, ÷, （）",202
33347,"＋, －, ÷, （）",88
33348,"＋, －, ÷, （）",114
33349,"＋, －, ÷, （）",57
33355,"＋, －, ÷, （）",14
33356,"＋, －, ÷, （）",71
33357,"＋, －, ÷, （）",176
33358,"＋, －, ÷, （）",105
33359,"＋, －, ÷, （）",112
33366,"＋, －, ÷, （）",26
33367,"＋, －, ÷, （）",108
33368,"＋, －, ÷, （）",222
33369,"＋, －, ÷, （）",174
33377,"＋, －, ÷, （）",34
33378,"＋, －, ÷, （）",78
33379,"＋, －, ÷, （）",182
33388,"＋, －, ÷, （）",16
33389,"＋, －, ÷, （）",112
33399,"＋, －, ÷, （）",31
33444,"＋, －, ÷, （）",122
33445,"＋, －, ÷, （）",447
33446,"＋, －, ÷, （）",216
33447,"＋, －, ÷, （）",105
33448,"＋, －, ÷, （）",59
33449,"＋, －, ÷, （）",113
33455,"＋, －, ÷, （）",210
33456,"＋, －, ÷, （）",454
33457,"＋, －, ÷, （）",118
33458,"＋, －, ÷, （）",186
33459,"＋, －, ÷, （）",193
33466,"＋, －, ÷, （）",223
33467,"＋, －, ÷, （）",361
33468,"＋, －, ÷, （）",204
33469,"＋, －, ÷, （）",387
33477,"＋, －, ÷, （）",206
33478,"＋, －, ÷, （）",532
33479,"＋, －, ÷, （）",179
33488,"＋, －, ÷, （）",175
33489,"＋, －, ÷, （）",404
33499,"＋, －, ÷, （）",223
33555,"＋, －, ÷, （）",218
33556,"＋, －, ÷, （）",271
33557,"＋, －, ÷, （）",22
33558,"＋, －, ÷, （）",53
33559,"＋, －, ÷, （）",98
33566,"＋, －, ÷, （）",441
33567,"＋, －, ÷, （）",199
33568,"＋, －, ÷, （）",61
33569,"＋, －, ÷, （）",191
33577,"＋, －, ÷, （）",384
33578,"＋, －, ÷, （）",193
33579,"＋, －, ÷, （）",175
33588,"＋, －, ÷, （）",453
33589,"＋, －, ÷, （）",195
33599,"＋, －, ÷, （）",404
33666,"＋, －, ÷, （）",153
33667,"＋, －, ÷, （）",198
33668,"＋, －, ÷, （）",51
33669,"＋, －, ÷, （）",86
33677,"＋, －, ÷, （）",176
33678,"＋, －, ÷, （）",382
33679,"＋, －, ÷, （）",152
33688,"＋, －, ÷, （）",196
33689,"＋, －, ÷, （）",466
33699,"＋, －, ÷, （）",259
33777,"＋, －, ÷, （）",7
33778,"＋, －, ÷, （）",44
33779,"＋, －, ÷, （）",168
33788,"＋, －, ÷, （）",17
33789,"＋, －, ÷, （）",153
33799,"＋, －, ÷, （）",79
33888,"＋, －, ÷, （）",11
33889,"＋, －, ÷, （）",32
33899,"＋, －, ÷, （）",55
33999,"＋, －, ÷, （）",14
34444,"＋, －, ÷, （）",82
34445,"＋, －, ÷, （）",157
34446,"＋, －, ÷, （）",203
34447,"＋, －, ÷, （）",52
34448,"＋, －, ÷, （）",85
34449,"＋, －, ÷, （）",28
34455,"＋, －, ÷, （）",265
34456,"＋, －, ÷, （）",260
34457,"＋, －, ÷, （）",399
34458,"＋, －, ÷, （）",172
34459,"＋, －, ÷, （）",28
34466,"＋, －, ÷, （）",228
34467,"＋, －, ÷, （）",276
34468,"＋, －, ÷, （）",470
34469,"＋, －, ÷, （）",129
34477,"＋, －, ÷, （）",201
34478,"＋, －, ÷, （）",269
34479,"＋, －, ÷, （）",502
34488,"＋, －, ÷, （）",313
34489,"＋, －, ÷, （）",282
34499,"＋, －, ÷, （）",195
34555,"＋, －, ÷, （）",105
34556,"＋, －, ÷, （）",497
34557,"＋, －, ÷, （）",207
34558,"＋, －, ÷, （）",304
34559,"＋, －, ÷, （）",46
34566,"＋, －, ÷, （）",342
34567,"＋, －, ÷, （）",688
34568,"＋, －, ÷, （）",419
34569,"＋, －, ÷, （）",379
34577,"＋, －, ÷, （）",161
34578,"＋, －, ÷, （）",638
34579,"＋, －, ÷, （）",376
34588,"＋, －, ÷, （）",211
34589,"＋, －, ÷, （）",910
34599,"＋, －, ÷, （）",229
34666,"＋, －, ÷, （）",215
34667,"＋, －, ÷, （）",239
34668,"＋, －, ÷, （）",307
34669,"＋, －, ÷, （）",166
34677,"＋, －, ÷, （）",350
34678,"＋, －, ÷, （）",245
34679,"＋, －, ÷, （）",416
34688,"＋, －, ÷, （）",354
34689,"＋, －, ÷, （）",390
34699,"＋, －, ÷, （）",493
34777,"＋, －, ÷, （）",58
34778,"＋, －, ÷, （）",252
34779,"＋, －, ÷, （）",43
34788,"＋, －, ÷, （）",96
34789,"＋, －, ÷, （）",326
34799,"＋, －, ÷, （）",131
34888,"＋, －, ÷, （）",75
34889,"＋, －, ÷, （）",45
34899,"＋, －, ÷, （）",104
34999,"＋, －, ÷, （）",14
35555,"＋, －, ÷, （）",11
35556,"＋, －, ÷, （）",53
35557,"＋, －, ÷, （）",216
35558,"＋, －, ÷, （）",81
35559,"＋, －, ÷, （）",20
35566,"＋, －, ÷, （）",98
35567,"＋, －, ÷, （）",209
35568,"＋, －, ÷, （）",516
35569,"＋, －, ÷, （）",133
35577,"＋, －, ÷, （）",25
35578,"＋, －, ÷, （）",151
35579,"＋, －, ÷, （）",462
35588,"＋, －, ÷, （）",44
35589,"＋, －, ÷, （）",241
35599,"＋, －, ÷, （）",87
35666,"＋, －, ÷, （）",65
35667,"＋, －, ÷, （）",363
35668,"＋, －, ÷, （）",294
35669,"＋, －, ÷, （）",349
35677,"＋, －, ÷, （）",104
35678,"＋, －, ÷, （）",348
35679,"＋, －, ÷, （）",357
35688,"＋, －, ÷, （）",87
35689,"＋, －, ÷, （）",402
35699,"＋, －, ÷, （）",205
35777,"＋, －, ÷, （）",168
35778,"＋, －, ÷, （）",110
35779,"＋, －, ÷, （）",25
35788,"＋, －, ÷, （）",357
35789,"＋, －, ÷, （）",68
35799,"＋, －, ÷, （）",322
35888,"＋, －, ÷, （）",56
35889,"＋, －, ÷, （）",177
35899,"＋, －, ÷, （）",94
35999,"＋, －, ÷, （）",16
36666,"＋, －, ÷, （）",15
36667,"＋, －, ÷, （）",87
36668,"＋, －, ÷, （）",199
36669,"＋, －, ÷, （）",134
36677,"＋, －, ÷, （）",99
36678,"＋, －, ÷, （）",157
36679,"＋, －, ÷, （）",363
36688,"＋, －, ÷, （）",43
36689,"＋, －, ÷, （）",180
36699,"＋, －, ÷, （）",76
36777,"＋, －, ÷, （）",80
36778,"＋, －, ÷, （）",363
36779,"＋, －, ÷, （）",102
36788,"＋, －, ÷, （）",152
36789,"＋, －, ÷, （）",364
36799,"＋, －, ÷, （）",155
36888,"＋, －, ÷, （）",182
36889,"＋, －, ÷, （）",119
36899,"＋, －, ÷, （）",344
36999,"＋, －, ÷, （）",65
37777,"＋, －, ÷, （）",9
37778,"＋, －, ÷, （）",65
37779,"＋, －, ÷, （）",168
37788,"＋, －, ÷, （）",102
37789,"＋, －, ÷, （）",154
37799,"＋, －, ÷, （）",21
37888,"＋, －, ÷, （）",65
37889,"＋, －, ÷, （）",345
37899,"＋, －, ÷, （）",139
37999,"＋, －, ÷, （）",162
38888,"＋, －, ÷, （）",13
38889,"＋, －, ÷, （）",87
38899,"＋, －, ÷, （）",108
38999,"＋, －, ÷, （）",96
39999,"＋, －, ÷, （）",10
44444,"＋, －, ÷, （）",28
44445,"＋, －, ÷, （）",123
44446,"＋, －, ÷, （）",41
44447,"＋, －, ÷, （）",6
44448,"＋, －, ÷, （）",15
44449,"＋, －, ÷, （）",6
44455,"＋, －, ÷, （）",150
44456,"＋, －, ÷, （）",204
44457,"＋, －, ÷, （）",58
44458,"＋, －, ÷, （）",38
44459,"＋, －, ÷, （）",21
44466,"＋, －, ÷, （）",117
44467,"＋, －, ÷, （）",193
44468,"＋, －, ÷, （）",83
44469,"＋, －, ÷, （）",12
44477,"＋, －, ÷, （）",106
44478,"＋, －, ÷, （）",234
44479,"＋, －, ÷, （）",70
44488,"＋, －, ÷, （）",139
44489,"＋, －, ÷, （）",229
44499,"＋, －, ÷, （）",112
44555,"＋, －, ÷, （）",239
44556,"＋, －, ÷, （）",232
44557,"＋, －, ÷, （）",84
44558,"＋, －, ÷, （）",30
44559,"＋, －, ÷, （）",41
44566,"＋, －, ÷, （）",424
44567,"＋, －, ÷, （）",242
44568,"＋, －, ÷, （）",252
44569,"＋, －, ÷, （）",36
44577,"＋, －, ÷, （）",429
44578,"＋, －, ÷, （）",293
44579,"＋, －, ÷, （）",184
44588,"＋, －, ÷, （）",466
44589,"＋, －, ÷, （）",322
44599,"＋, －, ÷, （）",463
44666,"＋, －, ÷, （）",95
44667,"＋, －, ÷, （）",180
44668,"＋, －, ÷, （）",118
44669,"＋, －, ÷, （）",105
44677,"＋, －, ÷, （）",119
44678,"＋, －, ÷, （）",398
44679,"＋, －, ÷, （）",137
44688,"＋, －, ÷, （）",149
44689,"＋, －, ÷, （）",372
44699,"＋, －, ÷, （）",130
44777,"＋, －, ÷, （）",4
44778,"＋, －, ÷, （）",27
44779,"＋, －, ÷, （）",172
44788,"＋, －, ÷, （）",51
44789,"＋, －, ÷, （）",100
44799,"＋, －, ÷, （）",12
44888,"＋, －, ÷, （）",13
44889,"＋, －, ÷, （）",52
44899,"＋, －, ÷, （）",15
44999,"＋, －, ÷, （）",6
45555,"＋, －, ÷, （）",88
45556,"＋, －, ÷, （）",252
45557,"＋, －, ÷, （）",52
45558,"＋, －, ÷, （）",7
45559,"＋, －, ÷, （）",34
45566,"＋, －, ÷, （）",230
45567,"＋, －, ÷, （）",480
45568,"＋, －, ÷, （）",79
45569,"＋, －, ÷, （）",37
45577,"＋, －, ÷, （）",195
45578,"＋, －, ÷, （）",573
45579,"＋, －, ÷, （）",111
45588,"＋, －, ÷, （）",202
45589,"＋, －, ÷, （）",498
45599,"＋, －, ÷, （）",253
45666,"＋, －, ÷, （）",204
45667,"＋, －, ÷, （）",227
45668,"＋, －, ÷, （）",321
45669,"＋, －, ÷, （）",126
45677,"＋, －, ÷, （）",374
45678,"＋, －, ÷, （）",336
45679,"＋, －, ÷, （）",615
45688,"＋, －, ÷, （）",460
45689,"＋, －, ÷, （）",257
45699,"＋, －, ÷, （）",360
45777,"＋, －, ÷, （）",50
45778,"＋, －, ÷, （）",159
45779,"＋, －, ÷, （）",94
45788,"＋, －, ÷, （）",60
45789,"＋, －, ÷, （）",402
45799,"＋, －, ÷, （）",63
45888,"＋, －, ÷, （）",13
45889,"＋, －, ÷, （）",49
45899,"＋, －, ÷, （）",9
45999,"＋, －, ÷, （）",15
46666,"＋, －, ÷, （）",48
46667,"＋, －, ÷, （）",186
46668,"＋, －, ÷, （）",97
46669,"＋, －, ÷, （）",64
46677,"＋, －, ÷, （）",152
46678,"＋, －, ÷, （）",405
46679,"＋, －, ÷, （）",155
46688,"＋, －, ÷, （）",172
46689,"＋, －, ÷, （）",382
46699,"＋, －, ÷, （）",140
46777,"＋, －, ÷, （）",186
46778,"＋, －, ÷, （）",151
46779,"＋, －, ÷, （）",181
46788,"＋, －, ÷, （）",383
46789,"＋, －, ÷, （）",209
46799,"＋, －, ÷, （）",334
46888,"＋, －, ÷, （）",48
46889,"＋, －, ÷, （）",233
46899,"＋, －, ÷, （）",83
46999,"＋, －, ÷, （）",8
47777,"＋, －, ÷, （）",54
47778,"＋, －, ÷, （）",216
47779,"＋, －, ÷, （）",52
47788,"＋, －, ÷, （）",155
47789,"＋, －, ÷, （）",360
47799,"＋, －, ÷, （）",142
47888,"＋, －, ÷, （）",234
47889,"＋, －, ÷, （）",150
47899,"＋, －, ÷, （）",395
47999,"＋, －, ÷, （）",56
48888,"＋, －, ÷, （）",54
48889,"＋, －, ÷, （）",210
48899,"＋, －, ÷, （）",160
48999,"＋, －, ÷, （）",188
49999,"＋, －, ÷, （）",54
55555,"＋, －, ÷, （）",41
55556,"＋, －, ÷, （）",79
55557,"＋, －, ÷, （）",10
55558,"＋, －, ÷, （）",11
55559,"＋, －, ÷, （）",6
55566,"＋, －, ÷, （）",231
55567,"＋, －, ÷, （）",101
55568,"＋, －, ÷, （）",8
55569,"＋, －, ÷, （）",22
55577,"＋, －, ÷, （）",214
55578,"＋, －, ÷, （）",119
55579,"＋, －, ÷, （）",10
55588,"＋, －, ÷, （）",216
55589,"＋, －, ÷, （）",101
55599,"＋, －, ÷, （）",214
55666,"＋, －, ÷, （）",133
55667,"＋, －, ÷, （）",253
55668,"＋, －, ÷, （）",42
55669,"＋, －, ÷, （）",8
55677,"＋, －, ÷, （）",188
55678,"＋, －, ÷, （）",486
55679,"＋, －, ÷, （）",64
55688,"＋, －, ÷, （）",178
55689,"＋, －, ÷, （）",471
55699,"＋, －, ÷, （）",168
55777,"＋, －, ÷, （）",12
55778,"＋, －, ÷, （）",47
55779,"＋, －, ÷, （）",230
55788,"＋, －, ÷, （）",22
55789,"＋, －, ÷, （）",78
55799,"＋, －, ÷, （）",18
55888,"＋, －, ÷, （）",6
55889,"＋, －, ÷, （）",24
55899,"＋, －, ÷, （）",10
55999,"＋, －, ÷, （）",6
56666,"＋, －, ÷, （）",115
56667,"＋, －, ÷, （）",147
56668,"＋, －, ÷, （）",60
56669,"＋, －, ÷, （）",10
56677,"＋, －, ÷, （）",400
56678,"＋, －, ÷, （）",230
56679,"＋, －, ÷, （）",162
56688,"＋, －, ÷, （）",405
56689,"＋, －, ÷, （）",229
56699,"＋, －, ÷, （）",398
56777,"＋, －, ÷, （）",102
56778,"＋, －, ÷, （）",310
56779,"＋, －, ÷, （）",98
56788,"＋, －, ÷, （）",132
56789,"＋, －, ÷, （）",592
56799,"＋, －, ÷, （）",150
56888,"＋, －, ÷, （）",8
56889,"＋, －, ÷, （）",38
56899,"＋, －, ÷, （）",22
56999,"＋, －, ÷, （）",6
57777,"＋, －, ÷, （）",100
57778,"＋, －, ÷, （）",110
57779,"＋, －, ÷, （）",14
57788,"＋, －, ÷, （）",397
57789,"＋, －, ÷, （）",133
57799,"＋, －, ÷, （）",372
57888,"＋, －, ÷, （）",111
57889,"＋, －, ÷, （）",320
57899,"＋, －, ÷, （）",136
57999,"＋, －, ÷, （）",10
58888,"＋, －, ÷, （）",104
58889,"＋, －, ÷, （）",100
58899,"＋, －, ÷, （）",380
58999,"＋, －, ÷, （）",106
59999,"＋, －, ÷, （）",99
